path	duration	sentence
audio/audio_0093_chunk_0166.flac	9.53	මේ අ මූව් වෙන මෝටර වගේ කෑලි තියෙනවා ඒට මෙහේට යන මැකැනිකල් කැම්ස් වගේ කෑලි තියෙනවා මේ සියල්ලම ඇත්තටම හැම සෛලයක් තුළම තියෙනවා
audio/audio_0093_chunk_0167.flac	11.90	හැම සෛලයක් තුළම තියෙනවා මේ තියෙන්නේ සෛලයක් තුළ මේ ද්‍රව්‍ය අණුක ද්‍රව්‍ය එහෙට මෙහෙට ගමන් කරන ප්‍රෝටීනයක් විශේෂ ප්‍රෝටීන් එකක් දැන් ඕගොල්ලන්ට පේනවා නේද මෙයා මේ ගමන් කරනවා
audio/audio_0093_chunk_0168.flac	8.28	මේ මේ කකුල් දෙකක් තියෙනවා මෙයා මේ තව මේ බරක් උස්සගෙන එහෙට මෙහෙට ගමන් කරනවා දැන් මේ මේ වෙලාවේ වයිරස් එකක් අරගෙන තමයි ගමන් කරන්නේ මේ
audio/audio_0093_chunk_0169.flac	3.77	තේරුණා නේද මේ ඉතින් මේ මේකත් තියෙනවා අපේ හැම සයිල් එකම තියෙනවා මේ වගේ එකක්
audio/audio_0093_chunk_0170.flac	9.21	ඊට අමතරව දැන් බලන්න මේ තියෙන්නේ අපේ ආර්එන්ඒ එකක් කොහොමද ඉන්ටර්පිට් වෙලා රයිබෝසෝම් එකක් කොහොමද ආර්එන්ඒ එකක් ඉන්ටර්පිට් කරන්නේ කියලා පේනවා නේද මේක
audio/audio_0093_chunk_0171.flac	5.82	නැනෝ පරිමාණය මේ හැමදේම මේ නැනෝ පරිමාණය වෛරස් එකක් ක්‍රියාත්මක වෙන්නේ නැනෝ පරිමාණය
audio/audio_0093_chunk_0172.flac	8.06	මේ බලන්න මේ වෛරස් එක එයාගේ ආර්එන්ඒ එක ඉන්ජෙක්ට් කරන හැටි මේ සෛලයක් ඇතුළට ගිහිල්ලා හරියටම නැනෝ පරිමාණයේ මැෂින් එකක් මේවා
audio/audio_0093_chunk_0174.flac	9.02	ක්‍රියාත්මක වෙන නැනෝ පරිමාණය එතකොට ජීවය ඇත්තටම ක්‍රියාත්මක වෙන්නේ නැනෝ පරිමාණය දැන් අපි අද කතා කරන්නේ ඇවිදින්නේ මේ කරන හැමදේම කරන්නේ
audio/audio_0093_chunk_0175.flac	3.16	නැනෝ පරිමාණයේදී ජීවය ක්‍රියාත්මක වෙන හින්දා තමයි
audio/audio_0093_chunk_0176.flac	9.34	පැහැදිලි නේද එහෙනම් අපි ඇත්තටම ගත්තොත් මේ ලෝකයේ නැනෝ පරිමාණයේ ගොඩාක් දේවල් විසිතුරු දේවල් තියෙනවා නමුත් ඇත්තටම අති විශාල
audio/audio_0093_chunk_0177.flac	3.96	නැනෝ පරිමාණය අපිට තියෙන අ සම්බන්ධය තමයි අපි
audio/audio_0093_chunk_0180.flac	16.28	පැහැදිලි නේද ඉතින් ඉතින් හිතන්න අපිට අපිට දැන් මේ වගේ දේවල් තාම මිනිසෙක්ට කරන්න හිතාගන්නවත් බෑ නැනෝ තාක්ෂණය භාවිතා කරලා නමුත් හැකියාව තියෙන බව අපිට පේනවා මේ වගේ ජීව විද්‍යාත්මක පද්ධති විස්තරාත්මකව බලනකොට
audio/audio_0093_chunk_0181.flac	3.00	ඉතින් පැහැදිලි නේද එහෙනම් අපිට ප්‍රධාන කාරණා තුනයි
audio/audio_0093_chunk_0182.flac	19.96	අ නැනෝ පරිමාණයේ කවන්ටම් යාන්ත්‍රික ලක්ෂණ වැඩිවීම පෘෂ්ඨික වර්ගඵලය වැඩිවීම ඒ වගේම ජීවයේ ක්‍රියාත්මක වෙන පරිමාණය නැනෝ පරිමාණය වීම මේ කාරණා තුන නිසා තමයි නැනෝ පරිමාණය අපිට වැදගත් වෙන්නේ සහ නැනෝ තාක්ෂණය සඳහා ගොඩාක් පරීක්ෂණ යොමු වෙලා තියෙන්නේ
audio/audio_0093_chunk_0183.flac	11.93	අයි ඉතින් මම හිතනවා මේ වීඩියෝ එක ඕගොල්ලන්ට ඕගොල්ලන්ගේ දැනුම වර්ධනය කිරීම සඳහා පොඩි හරි උදව්වක් වෙයි කියලා මේ වීඩියෝ එක එක සම්බන්ධ වෙලා හිටපු ඕගොල්ලෝ හැමෝටම ගොඩාක් ස්තූතියි
audio/audio_0094_chunk_0001.flac	4.28	අද මම කියලා දෙන්න යන්නේ කාරණා දෙකක් ගැන අංක එක
audio/audio_0094_chunk_0003.flac	7.16	අංක දෙක කොහොමද මේ නිදහස කියන එක අපි ප්‍රායෝගිකව භාවිතා කරන්නේ ඒ කියන්නේ එදිනෙදා
audio/audio_0094_chunk_0004.flac	5.60	මේ නිදහස කියන දේ ඇත්තටම භාවිතා කරන්නේ කොහොමද කියන කාරණාවම කියලා
audio/audio_0094_chunk_0005.flac	13.85	ඉතින් මගේ නම රුචිර විජේසේන මම වෘත්තියෙන් කතිකාචාර්යවරයෙක් මම හිතන දෙයක් තමයි මේ විද්‍යාව ගණිතය දර්ශනවාදය වගේ මේකෙගේ සංකල්ප අපේ සමාජය පුරා පැතිරී යන්න ඕනේ ඒවා වැළඳ ගත හැකි ආකාරයට
audio/audio_0094_chunk_0006.flac	3.39	මම හිතනවා රටක් විදිහට ඉස්සරහට යන්න ඒක අතිශය වැදගත්
audio/audio_0094_chunk_0007.flac	5.88	බොහෝ දෙනෙක් මේ නිදහස කියන දේ ගැන කතා කරනවා මම කියන්නම් සාමාන්‍යයෙන් මට ඇහිලා තියෙන දේ
audio/audio_0094_chunk_0008.flac	6.75	අපි හරි අමාරුවෙන් මේ රටක් විදිහට මේ නිදහස දින්නේ දිනූ නිදහස රකින්න එකතු වෙන්න හ්ම්
audio/audio_0094_chunk_0009.flac	8.44	ඒක කියනවා හ්ම් තව කියනවා මට මේ ලංකාවේ ඕන තැනක යෑමේ නිදහස මට තියෙනවා ඕනේ දෙයක් කිරීමේ නිදහස තියෙනවා ඒක මගේ අයිතියක්
audio/audio_0094_chunk_0012.flac	4.28	තව කෙනෙක් කියනවා මේ අවුරුදු විසිඑකට පස්සේ දුම් බොන්න නිදහස ලැබෙයි
audio/audio_0094_chunk_0015.flac	10.49	ඔයා අතරෙස් තව කෙනෙක් කියනවා අපරාදේ අපි නිදහස් වුණේ සුද්දන්ගෙන් අපි යටත් වෙලා හිටියා නම් මේ වෙනකොට සුද්ද අපිව සිංගප්පූරුවක් කළා එහෙමත් කියනවා
audio/audio_0094_chunk_0016.flac	8.54	නිදහස විවිධ අර්ථකථන වලින් විවිධ ආකාරයට ගොඩනැගිලා අපේ සමාජයට එන්න මිනිස්සු විවිධ දේවල් කියනවා
audio/audio_0094_chunk_0021.flac	3.39	ඒක තමයි බහුල වශයෙන්ම අපේ සමාජයේ තියෙන අර්ථකථනය
audio/audio_0094_chunk_0023.flac	4.89	යම්කිසි අභිමතයක් කෙනෙක්ට සපුරා ගැනීමේ හැකියාව තියෙනවා
audio/audio_0094_chunk_0024.flac	3.84	ඔහුට නිදහස තියෙනවා කියලා අර්ථ කථනය කරනවා බහුල වශයෙන්
audio/audio_0094_chunk_0026.flac	9.28	දැන් දුම් බීමේ හැකියාව සහ දුම් නොබීමේ හැකියාව මේ දෙක අතරින් තමුන්ගේ අභිමතය තෝරා ගැනීමට ඇති හැකියාව නිදහසයි
