path	duration	sentence
audio/audio_0147_chunk_0020.flac	10.04	මේ අභියෝගයට පත් කරලා තියෙනවා කියලා කාලය තරම් වෙන වෙන භෞතික සංසිද්ධියක් කාලයට එතරම් ෂවුර් දේන් ප්‍රශ්න තියෙනවා ඒ ගොඩාක් ප්‍රශ්න මහා උබ්බතෝකෝ ටිකක්
audio/audio_0147_chunk_0021.flac	6.27	ඔබට තව එකට කියන්නේ දෙකෙන් එකක් තෝරගන්න ඕනේ හැබැයි දෙකම හරි භව්‍යයි එකක්වත් අභව්‍ය නෑ ඒවාගේ නෑ
audio/audio_0147_chunk_0023.flac	4.48	මේ පින්තූරෙ දිහා හොඳට බලන්න මේ තියෙන්නේ අයිස් කැටයක් දියවෙන පින්තූරයක්
audio/audio_0147_chunk_0024.flac	15.0	මම දැන් ඕගොල්ලන්ට වීඩියෝ දෙකක් දානවා මේ බලන්න මේ වීඩියෝ දෙක ඒ සහ බී සවුද තියෙන්නේ මට මේ වීඩියෝ දෙකෙන් කියන්න ඕගොල්ලෝ හරි විදිහට කාලය ගමන් කරන මේ ඒ මේ වීඩියෝ දෙක මොකක්ද ඒ ද එහෙම නැත්නම් බී ද
audio/audio_0147_chunk_0027.flac	6.52	හරි දැන් ඕගොල්ලොන්ට තේරෙන්න ඇති මොකක්ද මේකේ කාලය හරියට ගමන් කරපු පින්තූරය මම එකක් වැරදි එකක් හරි
audio/audio_0147_chunk_0028.flac	25.88	මම දැන් අපි සෞර දින ඔය අයිස් කැටය තියනවා නේද ඔය අයිස් කැටය අරගෙන අපි ඔය අයිස් කැටයට බෝම ලං කරලා බලමු අපි මයික්‍රොස්කෝප් එකක් හරි එහෙම නැත්නම් අපි හිතනවා මේක සූම් කරලා මේ ලං ලං ලං වෙලා බැලුවම අපිට හම්බවෙනවා සෞර දෙනේ මේ ජල අණු අපි පොඩි අංශු කියලා හිතන්නකෝ මේ අංශු දිහාමයි බලන්න හොඳට ඔන්න බලන්න මේ අංශු එකිනෙකට ගැටෙමින් එහෙමනේ අපේ පදාර්ථ වල තියෙන්නේ අංශු එකිනෙකට ගැටෙමින් ගමන් කරනවා
audio/audio_0147_chunk_0029.flac	12.09	මට දැන් කියන්න මෙන්න මේ මේ පද්ධතියේ ආ ඒ සහ බී පද්ධතියේ මට කියන්න මොන පද්ධතිය තුලද කාලය හරි දිශාවට ගමන් කරන්නේ හොඳට බලන්න හහ් හහ්
audio/audio_0147_chunk_0031.flac	7.45	සාවධානේ දැන් ඕගොල්ලෝ මට උත්තරයක් දෙන්න ඕනේ මේක හොඳට රිෆ්ලෙක්ට් කරන්නේ නෑ මම මේක කියන්නේ මොකද කියන්නේ ඒ ද බී ද
audio/audio_0147_chunk_0033.flac	7.26	සහෝදරයනි මම දැන් ඔබට ඉදිරිපත් කළේ මේ කාලය පිළිබඳ තිබෙන මහා විශාල උපුටා දැක්වීම් ටිකක් මේ අද අපි අහන
audio/audio_0147_chunk_0035.flac	16.28	සාවර දෙනේ ඔබට පැහැදිලිවම පේනවා මේ පළවෙනි රූපයේ ඒ කියන්නේ පළවෙනි වීඩියෝ සටහන් දෙකේ මම පෙන්නුවාම මේකේ ඒ කියන පද්ධතිය තමයි සාවර දෙනේ මේකේ කාලය ගමන් කරන දිශාව ඕගොල්ලන්ට පේනවා අයිස් කැටය තියෙන එක දිය වී දිය වී යෑම තමයි
audio/audio_0147_chunk_0036.flac	24.51	තියෙන්න ඕනේ මේ මේ ලෝකේ සිද්ධ වෙන ක්‍රමය ඒ කියන්නේ ලෝකයේ තියෙන පදාර්ථ අපි දන්නවා මේ පදාර්ථ එහෙම නැත්නම් වස්තූන් වල තියෙන යම්කිසි නිශ්චිත සැකසීමක් තියෙනවද අපි කියනවා ඕඩර් එකක් පිළිවෙලක් තියෙනවද ඒ පිළිවෙල එන්ඩ එන්ඩ අප පිළිවෙලට බවට පත්කීම ඩිස් ඕඩර් ඒවට සිංහල වචනයෙත් හරිමත්මත් නෑ ඕඩර් ටු ඩිස් ඕඩර් කියලා ගන්නවා අපි කියනවා එන්ට්‍රොපි එක
audio/audio_0147_chunk_0037.flac	6.52	අන්න ඒක තමයි හරි වචනය මේ ලෝකයේ එන්ට්‍රොපි එක වැඩිවීමේ දිශාවට තමයි සර්ව තැනේ කාලය ගමන් කරන්නේ කියලා අපිට පේනවා
audio/audio_0147_chunk_0041.flac	7.23	ශාස්ත්‍රවරුනි මේ ලෝකයේ සමහර ක්‍රියාවලි තියෙනවා මූලික මට්ටමේ ක්‍රියාවලි දිහා බැලුවාම ශාස්ත්‍රවරුනි ඒවා ටයිම් සිමිට්‍රික්
audio/audio_0147_chunk_0042.flac	5.69	නමුත් ඒ ටයිම් සිමෙට්‍රික් ක්‍රියාවලි වලින් සෞර දේනි හැදිලා එනවා මොකක්ද
audio/audio_0147_chunk_0043.flac	3.58	ඩිරෙක්ෂන් එකක් තියෙන ක්‍රියාවලියක් අපි කියනවා එන්ට්‍රොපි
audio/audio_0147_chunk_0044.flac	5.79	මොකද්ද මේ ගැටලුව මේ බලන්න ඕගොල්ලන් මේ දැක්කෙද අත්වින්දේ මේ මේ මේ
audio/audio_0147_chunk_0045.flac	3.77	ස අවුරුද්දෙ කාලය පිළිබඳ තියෙන මූලිකම පැරඩොක්ස්
audio/audio_0147_chunk_0046.flac	10.97	සහෝදරවරුනි කාලය කියන දේ මිනිහාව වසඟයට පත් කළේ මේ අද ඊයේ ඉඳලා නෙමෙයි බුදු හාමුදුරුවන්ගේ කාලෙටත් කලින් මේ කාලය කියන දේ සහෝදරවරුනි මනුස්සයාව
audio/audio_0147_chunk_0047.flac	17.34	මම ආනන්දයට පසක් කරා මිනිස්සුන්ව හිතන්න මේ පැරඩොක්ස් වලින් ගහලා මිනිස්සුන්ගේ චින්තනය අවදි කළා ඔය මුලින්ම හිටියා මනුෂ්‍යයෙක් මේක අපිට ලිඛිත ලිඛිත කියන්නේ දන්න ඓතිහාසයෙන් පාමෙනඩිස් කියලා හිටියා මනුෂ්‍යයෙක් ග්‍රීක ෆිලෝසොෆර් කෙනෙක් මිනිහා කියනවා
audio/audio_0147_chunk_0049.flac	4.6 	මායාවක් ඇත්ත දෙයක් කාලය ගත වෙනවා කියලා දෙයක් නෑ ඇයි එහෙම කියන්නේ
audio/audio_0147_chunk_0050.flac	7.9 	මේ බලන්න මේ අයිස් කැටය දිහා සවුදිනී ඔබ බලන්න මේ වස්තුව දිහා බලන්න මේ ඒකේ ස්වරූපයේ ඒකේ ෆෝම් එක දිහා බලන්න
audio/audio_0147_chunk_0051.flac	7.45	කාලය ගත වෙනවා කියලා කියන්නේ වෙනස චේන්ජ් එක කියලා කියන්නේ එක්තරා මට්ටමක තියලා තිබිලා
audio/audio_0147_chunk_0052.flac	3.39	තවත් මට්ටමකට ඒක එනවා කියන තැනනේ
audio/audio_0147_chunk_0053.flac	10.72	එතකොට ස්වාමීන්වහන්සේ එක ස්වරූපයක ඉඳලා අලුත් ස්වරූපයකට එනවා ස්වාමීන්වහන්සේ ප්‍රශ්නේ තියෙන්නේ අලුත් ස්වරූපයට ආපු මොහොතේදී කලින් තිබුණු ස්වරූපය නැහැ
audio/audio_0147_chunk_0054.flac	4.7 	එතන පද්ධතිය වස්තුව මත තියෙන්නේ සෞර දිනේ අලුත් ස්වරූපය විතරයි
audio/audio_0147_chunk_0056.flac	6.33	එතකොට ඕක කිව්වා එතකොට මේ මල එකම පළවෙනි පැරඩොක්ස් එක තමයි මේ ටයිම් මිෂින් ඉලූෂන්
